Report Name, Value, Unit, 
CD_main, 0.004512752561850201, 
CL_main, -0.022139074321966493, 
CRoll_main, 0.0032270839765754372, 
CN_main, -0.01052970867995319, 
CY_main, -0.04062724466902201, 
CD_rudder, -2.9659841497696053E-4, 
CL_rudder, -0.01848817034705552, 
CN_rudder, -0.009488754165734536, 
CRoll_rudder, 0.002539802481400284, 
CY_rudder, -0.01848817034705552, 
CH, -0.05415090581970644, 
