Report Name, Value, Unit, 
CD_main, 0.003501971696077087, 
CL_main, -0.010501646302672656, 
CRoll_main, 0.0015300958023829838, 
CN_main, -0.004994295121643283, 
CY_main, -0.010501646302672656, 
CD_rudder, -0.0010894105523071478, 
CL_rudder, -0.008819772970614271, 
CN_rudder, -0.0045172057316194905, 
CRoll_rudder, 0.0012095730686047456, 
CY_rudder, -0.008819772970614271, 
CH, -0.02092901924374692, 
